adjRateConst,sudoAdjRateConst,meldRateConst,discardedAdjCardsConst,discardedSudoAdjConst,is_game_winner
0.4927096069857917,0.9138195940978826,0.07207589870424291,0.5318292619759921,0.15113511073119623,0
0.08438357757816639,0.529644092650986,0.7859515330535657,0.8907004597087873,0.6732703840849551,0
0.1624593785303119,0.9075495739923392,0.11964840686945866,0.903304754342034,0.7850306467942951,1
0.7932981640591147,0.4950485106233281,0.7113559162298512,0.9519050394697688,0.8063440628969282,1
0.7306193010958102,0.9255308792757904,0.3523194682816043,0.9651881320739397,0.8550052199153136,0
0.7488618408003507,0.3993162067943158,0.5207830923524146,0.9142833996643678,0.7423319513107333,0
0.6409561079846963,0.17762068423006272,0.37521502147091,0.8871827708355424,0.38678303655112056,1
0.763396079898128,0.7933671244713011,0.2655331874331004,0.29150395936297935,0.9219502147804605,1
0.8262268885819013,0.5747370880745697,0.7325229903001947,0.4624874053839949,0.12006974375659785,0
0.7559745870192105,0.7205426789431284,0.4238404673988354,0.9881274405521618,0.3315164988429221,1
0.5117364321319965,0.16077638795810256,0.24742632492156968,0.7100453708598936,0.7936463195182327,0
0.5387275808876036,0.20047643986334607,0.2214110617674966,0.6612541599906473,0.26460850676165304,1
0.9826188132565201,0.5382568358518438,0.7622367992294262,0.14980602553107936,0.8166783210827837,0
0.128952271164401,0.6005087112961903,0.8684060739465335,0.35195120491499465,0.9710678339912678,0
0.8720809606871003,0.4915839567394863,0.8025767715834047,0.43301448238788376,0.5604500594029036,0
0.22646917957550816,0.17797389517188023,0.2957276964187453,0.9336874380112861,0.055433600810301464,0
0.33005417195689235,0.8489824402280725,0.9903022103726546,0.007427499236506208,0.9606942978012474,1
0.7024662957879112,0.5653244602385828,0.7236995025642569,0.7269890032735415,0.9328327225917888,1
0.3281683972782242,0.08999402248878563,0.4605564403309903,0.640069629810847,0.9721318267500755,0
0.6655306989584848,0.5866698248838195,0.013983160721416144,0.07919619300152914,0.1104957182579126,1
0.5209981848063749,0.08649668426810808,0.7873506607399967,0.8114118513280681,0.7309827570530849,1
0.038121915819570584,0.11515598282708961,0.7797710607381642,0.06862676193194284,0.21137729951820805,0
0.20639662632854994,0.3251954959764026,0.02252185668957074,0.6280722742661086,0.9447561575740772,0
0.162112260500623,0.9441356316456742,0.5661494595213199,0.06845717514128424,0.4034479926338349,0
0.18639687490315426,0.8323140986743487,0.8024269345019756,0.33406142351509627,0.8167811890679787,0
0.8797366125214903,0.0760525399484846,0.729478744240993,0.7181667145094994,0.9548497719690525,0
0.16963966756812565,0.9209051335601423,0.3279439702054042,0.04286688044076403,0.9739177792156308,1
0.49515757549190476,0.3770183272197103,0.28891067385029345,0.3874491980846617,0.2797148281950892,0
0.5449919038205712,0.33469720881489684,0.4062235932875158,0.27063383318413925,0.8041835928533982,1
0.8620623938319246,0.480043635023384,0.0774145199300309,0.7571472086876295,0.3547572492578809,1
0.23787697107924066,0.5509659757582973,0.2578433827278084,0.5837337988061063,0.5635359551234265,0
0.723195596343425,0.7029964028170121,0.6035835836294821,0.005673337940701795,0.6459045244732025,0
0.8150046029629,0.16613446301440782,0.6667745183249089,0.38178192145226275,0.044973569771138866,1
0.3830619937908032,0.3509474468125898,0.7061439993338057,0.242163950588704,0.3509028407758419,1
0.8506072322757362,0.11246019930368445,0.2951578930359263,0.4041500319654765,0.5632954282653094,0
0.7871874359132078,0.46636132087388904,0.29630689263019894,0.20513009150845218,0.29968100801904174,0
0.4488412493256084,0.6557390448045416,0.6492346431262193,0.8130122520594212,0.2924513493511941,0
0.1670808713000702,0.23792040257041092,0.3323827361167979,0.4233385214878954,0.6127527443007865,0
0.7437119809947478,0.0158758728934838,0.8568315014897748,0.09808566762142068,0.10983503263249428,0
0.8133270420881673,0.2761768865892076,0.5860793469940079,0.3730854733913379,0.125640304982513,0
0.864276698819833,0.4182897820848861,0.8954115910941317,0.9971073577943392,0.532649102664244,1
0.6496862259279206,0.5775945648284435,0.5534836750177529,0.830337189335385,0.4559690782328961,1
0.22167059729053795,0.3886297550832416,0.1699895404779984,0.29234557079854684,0.8598271878487256,0
0.3970343044312863,0.590196575331576,0.085550018627219,0.5384366211799375,0.28477496892843857,0
0.18019580884618958,0.5816478458298057,0.04495265629834755,0.5552312810182417,0.41721348105225275,0
0.7554762952631184,0.7633837507820689,0.37746366064963466,0.8110796585932687,0.6001268319689957,0
0.5023680883464624,0.07962562106542292,0.35370843579238886,0.31989970471188467,0.3306401647435687,1
0.10255198848380642,0.04872067917528622,0.5418794358671453,0.6975354731524218,0.6817889386145707,0
0.625011899224912,0.543960044350804,0.329703728013238,0.7173201412203737,0.2680522311876864,1
0.07646419096085255,0.10561073459257908,0.6380602672371171,0.2766559384413124,0.8984706958437116,1
0.7690923800538562,0.1787837655551271,0.3135239188215023,0.8176653996108366,0.9373112043859604,1
0.5188961608274523,0.06850662943703045,0.6161295683888872,0.7940611449340724,0.7784544247983881,1
0.6708951139144578,0.0906238255984011,0.9085605773137873,0.40329282369478614,0.3004512271106552,1
0.5201087641025866,0.32604659854874896,0.799029863280801,0.33646200225082423,0.7372188106031206,0
0.980052387379254,0.3336804077948763,0.4674692082760167,0.5541331044657498,0.37169233797601064,0
0.4881407607892728,0.44940509975054865,0.2923093210277883,0.3968024991934146,0.17309052397632774,0
0.3189391087858474,0.3760610949177806,0.09882850668737131,0.1818343864015073,0.7892732800212114,0
0.887435611448266,0.6780477214840785,0.6957716384126323,0.5568883145503476,0.7780512457287018,0
0.5055950687857969,0.08042994079105992,0.9068843590682305,0.21373960956632232,0.6008420829935095,0
0.9505343127177779,0.7962790830222278,0.7160060043783673,0.24945023485045636,0.21129247202671764,0
0.8709309683775046,0.02483827951066242,0.6131277157733098,0.9890178267589913,0.9100277034705105,0
0.2129957323951852,0.40825374867981956,0.2903771210426883,0.20650637377614667,0.4569510297714632,1
0.7475363646708474,0.6771398758750466,0.042460624791309964,0.21278899731639855,0.43498494157170975,0
0.5411980354728846,0.8267667329702433,0.5526525528075902,0.6642445373309003,0.515570963707674,1
0.2829130744438372,0.7863124471457618,0.4800887041929228,0.564661576723139,0.4855095589973274,1
0.7526988487990988,0.38909584475709336,0.6638863876171485,0.9293896175097845,0.3144418257880284,0
0.8411899184335734,0.4745867257931551,0.21626939617116825,0.03336048401797731,0.7195882511952335,1
0.8477152631261335,0.3658002947989303,0.8041596446805139,0.7859569436019979,0.3450543702144472,0
0.6467600306080356,0.37599973891478866,0.6747926645344023,0.8036589881973957,0.27701298203266045,1
0.07345532362485829,0.0818476019035258,0.24717992914240305,0.5726661842486751,0.17755675492554834,0
0.09887455625053632,0.0027623910278933295,0.34620031234815096,0.37907778461412767,0.5739777036178311,1
0.9080428548495222,0.4521908095145296,0.6918175841661917,0.5850102890011227,0.11774368776058985,1
0.1514051771485183,0.8503187963797484,0.6097576591792672,0.3844864933602553,0.08328204446769549,1
0.612317643831379,0.7094617950364329,0.8250015783762873,0.400690559679729,0.9893633042128759,0
0.6314324388354848,0.8068477688776577,0.7149974003928847,0.038551228426609185,0.874613036513074,1
0.6169735193321839,0.7181453860262794,0.8052280994775691,0.8509629918066182,0.16000629012656686,1
0.9515517702061407,0.7781706202317393,0.44401005864114007,0.6773480878636822,0.33830492378364274,0
0.9926479330645958,0.5930825175140597,0.025388853625650687,0.5195872983444814,0.800764584918257,1
0.38791412797166736,0.8617760058043835,0.7119465876403103,0.46816776730410625,0.6119927805135755,0
0.14938636432699726,0.29023956138337326,0.8932917850600475,0.6770275826708132,0.4003286628779832,1
0.7719445183728957,0.5663747752275525,0.8809891766590963,0.7454805728744036,0.8404170311946659,1
0.901542351940036,0.0770259492435561,0.068611882453821,0.7667896007750533,0.2711634336520298,1
0.17290547667772815,0.04124007257121043,0.8747035757135263,0.8833556944122124,0.18660702390818817,0
0.5141502970827121,0.15783169654042428,0.6889894409769561,0.8242524916362793,0.3561562080997641,0
0.8386991587142257,0.8522547572089414,0.0020081911052518553,0.3751872447449842,0.22145230194177168,1
0.44784130097271624,0.23798934381853498,0.9349362796069666,0.4945538659305754,0.5784211281973527,1
0.5022845933189505,0.38316479425770955,0.32819943185517864,0.09295485441813267,0.02305608780574908,0
0.5197081367484482,0.1361729624234811,0.9544938688349973,0.6941559362094376,0.15923613255564018,0
0.018266920084047955,7.148657533099234E-4,0.3608322912966132,0.1946387579055111,0.40252217833576465,1
0.2849767395664691,0.7946379355317735,0.8314408622362435,0.38960948545701535,0.9925847130006326,1
0.19473482158401034,0.5156488096900307,0.25412162020990336,0.38105789270316903,0.4760785387471853,0
0.3197885847984264,0.9195729446205213,0.472528181804835,0.9665050640611262,0.4342292745261125,0
0.5947482808858735,0.3933726296682293,0.8042246029279458,0.4357428912966198,0.06069719393964468,0
0.15068319366851712,0.4982012898839582,0.6953513580078452,0.8441464070567557,0.01755040015184295,0
0.14156961752265773,0.6198107867127801,0.7352506896530738,0.10629506239597608,0.23252560413645962,0
0.9499846980605455,0.6405736799090104,0.6558423171412799,0.9736420625119427,0.06014288106105703,0
0.4815005525211776,0.14708499749494552,0.43679199534307367,0.8647385302065067,0.6265750488138075,1
0.4016067738149829,0.13521503754751107,0.4119474469258265,0.6973467221408716,0.3172358555040613,1
0.05970940987674023,0.7310767314902462,0.2505825937029935,0.05525524964933315,0.15048673905271714,0
0.6032196069298181,0.681985606255532,0.8963106254233529,0.17021811515576113,0.6810710653330945,0
0.0881199435612362,0.3333437741085449,0.58295461777923,0.9308310057918047,0.8083677836018102,1
0.24502599357503518,0.3319882283004225,0.417764613624624,0.08771731190952348,0.7726111320243286,1
0.8554838419849988,0.8106711742072119,0.4525352762881544,0.007881967696826364,0.7315426924299431,1
0.6975615858378164,0.6573153923041986,0.2744195658573767,0.48244417970858877,0.36914387899742185,0
0.3846931783159929,0.12461637496354605,0.1956430293295235,0.34741314616765384,0.9684429012107463,1
0.1507723660016742,0.03446707387641812,0.4928202932735368,0.9083204221526566,0.05472470672704122,1
0.494742868692979,0.4124554408902589,0.7354276747874127,0.5699145961986924,0.8832241157958096,0
0.6784426264295734,0.9534277951247111,0.5485940526600928,0.38284628505890184,0.8509740979802052,0
0.8276401552027673,0.42095151289748056,0.07231639378732202,0.08423220373179319,0.6593318390355694,0
0.42812402020307816,0.2586608312162042,0.7829138560105423,0.7318278499606337,0.794470768802459,1
0.007878500119065657,0.09477924319612197,0.5483226881166152,0.18015627232539466,0.3095214576201277,1
0.502859630466306,0.3815587989204263,0.3143488971050704,0.5292793622893801,0.9022481198435075,0
0.10677662700884694,0.6233641073728325,0.8964884264919392,0.5852083856073755,0.8366411026552649,0
0.6460924808723432,0.4283269146739833,0.4895244873421447,0.22237113132375663,0.9701053078675322,0
0.4313835346064723,0.46752570501575164,0.30598144679544115,0.010895318332470594,0.6116594807260012,1
0.2578533355055055,0.6212204721929447,0.03987533643008978,0.2608995723658797,0.6972644570535445,1
0.9135994884673332,0.09638243363221832,0.9825766783673066,0.10371913015050716,0.5603259704834331,0
0.05023815626229422,0.2975878417489567,0.8060485187954924,0.5360882288361225,0.32534347122816965,1
0.5939246435578537,0.41007232836135565,0.984909878303662,0.8759114307281416,0.08254954871935005,0
0.7428604270371765,0.23105443468532483,0.9047518440949629,0.14977587279186255,0.7718917678679837,1
0.9809220153549717,0.7474462623876331,0.29950403972255146,0.26313805197993134,0.13247706596095332,0
0.5614636716556308,0.5192561262838247,0.8585076401922576,0.71809583244112,0.113144254161622,1
0.8414125356296975,0.5689651864448624,0.16195120824345477,0.41183695983886803,0.6968669882046876,1
0.605361325910699,0.5671866908091345,0.5635036995619938,0.9986214935347614,0.11959558605571985,0
0.388424150522547,0.28831784353430745,0.08029302483158374,0.6080121982779446,0.48972164987236466,0
0.4846029845162637,0.3225255742128177,0.07858997071375895,0.9813351593366165,0.09730386665532864,1
0.2526065371998938,0.2017276610995128,0.837753640292413,0.7656941497936908,0.9808825826489486,1
0.9121218873065647,0.6508297694720843,0.062058401613785064,0.6945986119691548,0.5597320424571881,1
0.9619633522841574,0.1950655901857521,0.4400719874230843,0.03365295887631303,0.9535364745570638,0
0.7024980781483181,0.21857003341667858,0.8028381482324877,0.5024717070208017,0.8087137569361968,0
0.45449358999676837,0.031001957729994034,0.26632107401375726,0.6116490175321986,0.4691713296988975,1
0.3517596558213202,0.3888781279214002,0.23603812656330236,0.18712588435685662,0.22025872923161138,1
0.7165202468103408,0.5983104103860515,0.6652484124779976,0.26055607921619095,0.5081807765280664,1
0.9679201986825493,0.01654679512772328,0.896406128343633,0.6231024634758981,0.4063366299277371,0
0.46221295843650745,0.5561384456116684,0.7373880841848389,0.5821555842428805,0.5498756430493797,0
0.9594333376786809,0.9644909668452536,0.5528146151941497,0.10709815091603614,0.16134157153792728,0
0.5610094364934048,0.8993914946807396,0.6909637738600827,0.18612174258532832,0.24755698949932892,1
0.5702479788831618,0.07897255144068094,0.38336506063844,0.47663609676459073,0.8985470417736912,0
0.27503255911060454,0.49965045379536577,0.4690397508865942,0.25118261978255474,0.22732838953832557,1
0.24193415077999747,0.6688965196476556,0.8938465704426596,0.6590074233586577,0.9828723280564003,1
0.8182303043906414,0.7132206866689325,0.554547043147763,0.6646756392705109,0.8063196809170321,1
0.8730904503480446,0.6214252329316788,0.18649692780305993,0.5399822124270474,0.15546248909290672,0
0.17780711814668848,0.5382654485539331,0.49345939780423653,0.046845958787793296,0.9575110439090682,0
0.0524586274798754,0.379480137405117,0.4595466021411402,0.17555900940924585,0.9696500661874699,0
0.13095201195250528,0.9802924614210464,0.47034710107869293,0.4665818078342028,0.33240714370598246,0
0.7776287228395071,0.7488956269186436,0.7186973892639517,0.3043001396002737,0.9653673202329125,1
0.21516057259181887,0.5938380944817926,0.09789816313777544,0.8190474179184795,0.7286108134013516,1
0.19905695879559893,0.8614853423254626,0.12414209416933164,0.47583183867033574,0.6239711712755134,1
0.5904077726786474,0.11886834597127116,0.6546549673724549,0.052299043777886633,0.06887708584949426,0
0.527402077136591,0.1995953720648328,0.03134372541681385,0.5010388720347922,0.5176049786333431,1
0.7468222152302747,0.6290253248827535,0.9247546764823674,0.6175112489725837,0.22577043021623877,0
0.5951840261390272,0.9548346207714288,0.8248532670979799,0.5762185655404165,0.48348269225220264,0
0.6721786766098073,0.484718512527329,0.5734367007378882,0.6556995865357568,0.7621457151148482,0
0.9707390742863329,0.09310995731968241,0.5442639824594038,0.04094605978171362,0.6039381830321946,1
0.4836992086409885,0.7737262310016054,0.6721916480172605,0.0010640352495757677,0.3210311712240125,0
0.48753018492454325,0.10417492548522078,0.021533276381297872,0.7621087516325975,0.7092603761498224,1
0.6483984124815882,0.21864785432250078,0.6359888314019706,0.1565837114083607,0.7906781443161298,0
0.8642312112398669,0.5099157937677409,0.7829976280788427,0.545438535662162,0.3914444526849299,1
0.6535495369309922,0.8576398560379512,0.5103393397215688,0.7042376549088734,0.6658095331239599,0
0.33878392797668244,0.9589028020845561,0.43510687673305604,0.9905816024169671,0.5428309692087964,1
