current_player,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,is_current_player_hand_winner,is_current_player_game_winner
0,72,74,53,8,0,1
0,72,74,39,5,0,1
0,72,74,29,5,0,1
1,74,72,58,7,1,0
1,74,72,68,7,1,0
1,74,72,58,7,1,0
0,72,74,29,5,0,1
0,72,74,21,4,0,1
0,72,74,15,3,0,1
1,74,72,58,7,1,0
1,74,72,50,6,1,0
1,74,72,40,6,1,0
0,72,74,15,3,0,1
0,72,74,25,3,0,1
0,72,74,15,3,0,1
1,74,72,40,6,1,0
1,74,72,23,4,1,0
1,74,72,14,4,1,0
0,72,74,15,3,0,1
0,72,74,19,6,0,1
0,72,74,13,6,0,1
1,74,72,14,3,1,0
1,74,72,14,4,1,0
1,74,72,7,4,1,0
1,74,72,7,4,1,0
0,72,78,31,6,1,1
1,78,72,65,8,0,0
1,78,72,60,5,0,0
1,78,72,50,3,0,0
0,72,78,31,6,1,1
0,72,78,41,6,1,1
0,72,78,31,6,1,1
1,78,72,50,3,0,0
1,78,72,51,3,0,0
1,78,72,41,3,0,0
0,72,78,31,6,1,1
0,72,78,41,6,1,1
0,72,78,31,6,1,1
1,78,72,41,3,0,0
1,78,72,50,3,0,0
1,78,72,40,3,0,0
0,72,78,31,6,1,1
0,72,78,37,8,1,1
0,72,78,30,6,1,1
1,78,72,40,3,0,0
1,78,72,46,3,0,0
1,78,72,36,3,0,0
0,72,78,30,6,1,1
0,72,78,30,5,1,1
0,72,78,23,5,1,1
1,78,72,36,3,0,0
1,78,72,46,3,0,0
1,78,72,36,3,0,0
0,72,78,23,5,1,1
0,72,78,28,6,1,1
0,72,78,22,5,1,1
1,78,72,36,3,0,0
1,78,72,40,4,0,0
1,78,72,31,4,0,0
0,72,78,22,5,1,1
0,72,78,31,5,1,1
0,72,78,22,5,1,1
1,78,72,31,4,0,0
1,78,72,32,5,0,0
1,78,72,25,5,0,0
0,72,78,22,5,1,1
0,72,78,24,8,1,1
0,72,78,18,8,1,1
1,78,72,25,5,0,0
1,78,72,34,5,0,0
1,78,72,25,5,0,0
0,72,78,18,8,1,1
0,72,78,14,6,1,1
0,72,78,9,4,1,1
0,72,78,9,4,1,1
1,78,88,61,6,0,0
0,88,78,32,5,1,1
1,78,88,61,6,0,0
1,78,88,64,10,0,0
1,78,88,54,10,0,0
0,88,78,32,5,1,1
0,88,78,35,5,1,1
0,88,78,25,3,1,1
1,78,88,54,10,0,0
1,78,88,64,10,0,0
1,78,88,54,10,0,0
0,88,78,25,3,1,1
0,88,78,27,3,1,1
0,88,78,17,3,1,1
1,78,88,54,10,0,0
1,78,88,61,13,0,0
1,78,88,51,13,0,0
0,88,78,17,3,1,1
0,88,78,9,5,1,1
0,88,78,2,5,1,1
0,88,78,2,5,1,1
0,0,0,49,6,1,1
0,0,0,40,5,1,1
0,0,0,30,3,1,1
1,0,0,61,5,0,0
1,0,0,71,5,0,0
1,0,0,61,5,0,0
0,0,0,30,3,1,1
0,0,0,40,3,1,1
0,0,0,30,3,1,1
1,0,0,61,5,0,0
1,0,0,62,7,0,0
1,0,0,52,7,0,0
0,0,0,30,3,1,1
0,0,0,40,4,1,1
0,0,0,30,3,1,1
1,0,0,52,7,0,0
1,0,0,54,7,0,0
1,0,0,45,4,0,0
0,0,0,30,3,1,1
0,0,0,40,4,1,1
0,0,0,30,3,1,1
1,0,0,45,4,0,0
1,0,0,55,4,0,0
1,0,0,45,4,0,0
0,0,0,30,3,1,1
0,0,0,39,3,1,1
0,0,0,29,3,1,1
1,0,0,45,4,0,0
1,0,0,47,6,0,0
1,0,0,38,6,0,0
0,0,0,29,3,1,1
0,0,0,33,5,1,1
0,0,0,24,5,1,1
1,0,0,38,6,0,0
1,0,0,48,6,0,0
1,0,0,38,6,0,0
0,0,0,24,5,1,1
0,0,0,26,6,1,1
0,0,0,20,6,1,1
1,0,0,38,6,0,0
1,0,0,41,9,0,0
1,0,0,34,7,0,0
0,0,0,20,5,1,1
0,0,0,20,6,1,1
0,0,0,15,6,1,1
1,0,0,34,6,0,0
1,0,0,21,5,0,0
1,0,0,14,5,0,0
0,0,0,15,6,1,1
0,0,0,23,6,1,1
0,0,0,15,6,1,1
1,0,0,14,5,0,0
1,0,0,24,5,0,0
1,0,0,14,5,0,0
0,0,0,15,6,1,1
0,0,0,11,6,1,1
0,0,0,8,4,1,1
0,0,0,8,4,1,1
1,0,6,79,6,1,0
0,6,0,55,8,0,1
1,0,6,79,6,1,0
1,0,6,89,8,1,0
1,0,6,79,8,1,0
0,6,0,55,8,0,1
0,6,0,65,10,0,1
0,6,0,55,8,0,1
1,0,6,79,7,1,0
1,0,6,59,7,1,0
1,0,6,49,5,1,0
0,6,0,55,8,0,1
0,6,0,61,8,0,1
0,6,0,51,8,0,1
1,0,6,49,5,1,0
1,0,6,50,5,1,0
1,0,6,40,5,1,0
0,6,0,51,8,0,1
0,6,0,61,8,0,1
0,6,0,51,8,0,1
1,0,6,40,4,1,0
1,0,6,40,4,1,0
1,0,6,31,2,1,0
0,6,0,51,7,0,1
0,6,0,33,7,0,1
0,6,0,23,7,0,1
1,0,6,31,2,1,0
1,0,6,19,1,1,0
1,0,6,11,1,1,0
0,6,0,23,7,0,1
0,6,0,33,7,0,1
0,6,0,23,7,0,1
1,0,6,11,1,1,0
1,0,6,12,3,1,0
1,0,6,5,3,1,0
1,0,6,5,3,1,0
0,6,12,43,3,1,1
1,12,6,46,2,0,0
1,12,6,38,4,0,0
1,12,6,28,2,0,0
0,6,12,43,3,1,1
0,6,12,48,7,1,1
0,6,12,38,7,1,1
1,12,6,28,2,0,0
1,12,6,34,3,0,0
1,12,6,24,3,0,0
0,6,12,38,7,1,1
0,6,12,48,8,1,1
0,6,12,38,7,1,1
1,12,6,24,3,0,0
1,12,6,31,3,0,0
1,12,6,21,3,0,0
0,6,12,38,7,1,1
0,6,12,48,7,1,1
0,6,12,38,7,1,1
1,12,6,21,3,0,0
1,12,6,31,3,0,0
1,12,6,21,3,0,0
0,6,12,38,7,1,1
0,6,12,28,4,1,1
0,6,12,18,4,1,1
1,12,6,21,2,0,0
1,12,6,21,2,0,0
1,12,6,14,2,0,0
0,6,12,18,4,1,1
0,6,12,18,3,1,1
0,6,12,11,3,1,1
1,12,6,14,2,0,0
1,12,6,17,2,0,0
1,12,6,11,1,0,0
0,6,12,11,3,1,1
0,6,12,7,3,1,1
0,6,12,3,3,1,1
0,6,12,3,3,1,1
1,12,11,46,2,1,0
0,11,12,46,1,0,1
1,12,11,46,2,1,0
1,12,11,56,4,1,0
1,12,11,46,2,1,0
0,11,12,46,1,0,1
0,11,12,56,2,0,1
0,11,12,46,1,0,1
1,12,11,46,2,1,0
1,12,11,54,2,1,0
1,12,11,44,2,1,0
0,11,12,46,1,0,1
0,11,12,56,1,0,1
0,11,12,46,0,0,1
1,12,11,44,2,1,0
1,12,11,51,2,1,0
1,12,11,41,2,1,0
0,11,12,46,0,0,1
0,11,12,54,2,0,1
0,11,12,44,2,0,1
1,12,11,41,2,1,0
1,12,11,51,2,1,0
1,12,11,41,2,1,0
0,11,12,44,2,0,1
0,11,12,53,6,0,1
0,11,12,44,2,0,1
1,12,11,41,2,1,0
1,12,11,47,2,1,0
1,12,11,37,2,1,0
0,11,12,44,2,0,1
0,11,12,49,6,0,1
0,11,12,40,6,0,1
1,12,11,37,2,1,0
1,12,11,47,2,1,0
1,12,11,37,2,1,0
0,11,12,40,6,0,1
0,11,12,50,6,0,1
0,11,12,40,6,0,1
1,12,11,37,2,1,0
1,12,11,33,2,1,0
1,12,11,24,2,1,0
0,11,12,40,6,0,1
0,11,12,50,6,0,1
0,11,12,40,6,0,1
1,12,11,24,2,1,0
1,12,11,27,2,1,0
1,12,11,19,2,1,0
0,11,12,40,5,0,1
0,11,12,24,5,0,1
0,11,12,17,5,0,1
1,12,11,19,2,1,0
1,12,11,20,2,1,0
1,12,11,12,2,1,0
0,11,12,17,4,0,1
0,11,12,17,4,0,1
0,11,12,12,2,0,1
1,12,11,12,2,1,0
1,12,11,13,4,1,0
1,12,11,6,4,1,0
1,12,11,6,4,1,0
0,11,15,62,6,0,1
1,15,11,54,4,1,0
0,11,15,62,6,0,1
0,11,15,72,8,0,1
0,11,15,62,6,0,1
1,15,11,54,3,1,0
1,15,11,34,3,1,0
1,15,11,24,3,1,0
0,11,15,62,6,0,1
0,11,15,70,10,0,1
0,11,15,60,6,0,1
1,15,11,24,3,1,0
1,15,11,34,4,1,0
1,15,11,25,3,1,0
0,11,15,60,6,0,1
0,11,15,70,6,0,1
0,11,15,60,6,0,1
1,15,11,25,3,1,0
1,15,11,33,3,1,0
1,15,11,23,3,1,0
0,11,15,60,6,0,1
0,11,15,50,3,0,1
0,11,15,40,3,0,1
1,15,11,23,3,1,0
1,15,11,30,6,1,0
1,15,11,22,6,1,0
0,11,15,40,2,0,1
0,11,15,24,2,0,1
0,11,15,14,2,0,1
1,15,11,22,6,1,0
1,15,11,8,4,1,0
1,15,11,2,4,1,0
1,15,11,2,4,1,0
1,27,11,74,5,1,0
0,11,27,40,3,0,1
1,27,11,74,5,1,0
1,27,11,77,5,1,0
1,27,11,67,2,1,0
0,11,27,40,3,0,1
0,11,27,50,3,0,1
0,11,27,40,3,0,1
1,27,11,67,2,1,0
1,27,11,77,4,1,0
1,27,11,67,2,1,0
0,11,27,40,3,0,1
0,11,27,47,3,0,1
0,11,27,37,3,0,1
1,27,11,67,2,1,0
1,27,11,71,4,1,0
1,27,11,61,4,1,0
0,11,27,37,3,0,1
0,11,27,38,5,0,1
0,11,27,30,3,0,1
1,27,11,61,4,1,0
1,27,11,71,5,1,0
1,27,11,61,4,1,0
0,11,27,30,3,0,1
0,11,27,40,3,0,1
0,11,27,30,3,0,1
1,27,11,61,4,1,0
1,27,11,64,6,1,0
1,27,11,54,6,1,0
0,11,27,30,3,0,1
0,11,27,36,7,0,1
0,11,27,28,7,0,1
1,27,11,54,6,1,0
1,27,11,58,9,1,0
1,27,11,48,9,1,0
0,11,27,28,7,0,1
0,11,27,33,7,0,1
0,11,27,26,5,0,1
1,27,11,48,9,1,0
1,27,11,42,6,1,0
1,27,11,34,6,1,0
0,11,27,26,5,0,1
0,11,27,33,5,0,1
0,11,27,26,5,0,1
1,27,11,34,6,1,0
1,27,11,44,6,1,0
1,27,11,34,6,1,0
0,11,27,26,5,0,1
0,11,27,28,5,0,1
0,11,27,22,3,0,1
1,27,11,34,5,1,0
1,27,11,22,4,1,0
1,27,11,15,4,1,0
0,11,27,22,3,0,1
0,11,27,32,3,0,1
0,11,27,22,3,0,1
1,27,11,15,4,1,0
1,27,11,25,4,1,0
1,27,11,15,4,1,0
0,11,27,22,3,0,1
0,11,27,20,2,0,1
0,11,27,14,2,0,1
1,27,11,15,3,1,0
1,27,11,15,3,1,0
1,27,11,10,3,1,0
1,27,11,10,3,1,0
0,11,28,54,4,1,1
0,11,28,37,5,1,1
0,11,28,27,5,1,1
1,28,11,73,7,0,0
1,28,11,53,5,0,0
1,28,11,43,3,0,0
0,11,28,27,5,1,1
0,11,28,31,5,1,1
0,11,28,21,5,1,1
1,28,11,43,3,0,0
1,28,11,53,5,0,0
1,28,11,43,4,0,0
0,11,28,21,5,1,1
0,11,28,19,3,1,1
0,11,28,11,3,1,1
1,28,11,43,4,0,0
1,28,11,50,4,0,0
1,28,11,40,4,0,0
0,11,28,11,3,1,1
0,11,28,11,4,1,1
0,11,28,6,4,1,1
0,11,28,6,4,1,1
1,28,41,40,3,0,0
0,41,28,41,2,1,1
1,28,41,40,3,0,0
1,28,41,49,5,0,0
1,28,41,39,5,0,0
0,41,28,41,2,1,1
0,41,28,42,4,1,1
0,41,28,32,3,1,1
1,28,41,39,4,0,0
1,28,41,39,4,0,0
1,28,41,30,2,0,0
0,41,28,32,3,1,1
0,41,28,30,2,1,1
0,41,28,20,2,1,1
1,28,41,30,2,0,0
1,28,41,40,2,0,0
1,28,41,30,2,0,0
0,41,28,20,2,1,1
0,41,28,20,1,1,1
0,41,28,11,1,1,1
1,28,41,30,2,0,0
1,28,41,34,7,0,0
1,28,41,25,7,0,0
0,41,28,11,1,1,1
0,41,28,18,1,1,1
0,41,28,11,1,1,1
1,28,41,25,7,0,0
1,28,41,19,4,0,0
1,28,41,11,4,0,0
0,41,28,11,1,1,1
0,41,28,14,3,1,1
0,41,28,9,3,1,1
0,41,28,9,3,1,1
0,43,28,56,6,0,1
1,28,43,49,3,1,0
1,28,43,35,5,1,0
1,28,43,25,4,1,0
0,43,28,56,6,0,1
0,43,28,66,8,0,1
0,43,28,56,6,0,1
1,28,43,25,4,1,0
1,28,43,30,5,1,0
1,28,43,20,5,1,0
0,43,28,56,6,0,1
0,43,28,57,6,0,1
0,43,28,47,6,0,1
1,28,43,20,5,1,0
1,28,43,21,5,1,0
1,28,43,12,5,1,0
0,43,28,47,6,0,1
0,43,28,54,10,0,1
0,43,28,44,10,0,1
1,28,43,12,5,1,0
1,28,43,15,5,1,0
1,28,43,10,4,1,0
1,28,43,10,4,1,0
1,56,43,70,7,1,0
1,56,43,54,7,1,0
1,56,43,44,7,1,0
0,43,56,49,3,0,1
0,43,56,49,1,0,1
0,43,56,39,1,0,1
1,56,43,44,7,1,0
1,56,43,46,7,1,0
1,56,43,36,7,1,0
0,43,56,39,1,0,1
0,43,56,36,1,0,1
0,43,56,26,1,0,1
1,56,43,36,7,1,0
1,56,43,38,10,1,0
1,56,43,29,10,1,0
0,43,56,26,1,0,1
0,43,56,35,2,0,1
0,43,56,26,1,0,1
1,56,43,29,10,1,0
1,56,43,19,7,1,0
1,56,43,13,5,1,0
0,43,56,26,1,0,1
0,43,56,36,1,0,1
0,43,56,26,1,0,1
1,56,43,13,5,1,0
1,56,43,23,5,1,0
1,56,43,13,5,1,0
0,43,56,26,1,0,1
0,43,56,30,2,0,1
0,43,56,21,2,0,1
1,56,43,13,5,1,0
1,56,43,20,5,1,0
1,56,43,13,5,1,0
0,43,56,21,2,0,1
0,43,56,31,2,0,1
0,43,56,21,2,0,1
1,56,43,13,5,1,0
1,56,43,23,5,1,0
1,56,43,13,5,1,0
0,43,56,21,2,0,1
0,43,56,31,2,0,1
0,43,56,21,2,0,1
1,56,43,13,5,1,0
1,56,43,23,5,1,0
1,56,43,13,5,1,0
0,43,56,21,2,0,1
0,43,56,31,2,0,1
0,43,56,21,2,0,1
1,56,43,13,5,1,0
1,56,43,18,8,1,0
1,56,43,12,7,1,0
0,43,56,21,2,0,1
0,43,56,29,2,0,1
0,43,56,21,2,0,1
1,56,43,12,6,1,0
1,56,43,12,6,1,0
1,56,43,8,3,1,0
1,56,43,8,3,1,0
0,43,69,63,4,1,1
1,69,43,66,4,0,0
0,43,69,63,4,1,1
0,43,69,68,4,1,1
0,43,69,58,2,1,1
1,69,43,66,4,0,0
1,69,43,70,6,0,0
1,69,43,60,6,0,0
0,43,69,58,2,1,1
0,43,69,62,4,1,1
0,43,69,52,4,1,1
1,69,43,60,6,0,0
1,69,43,70,7,0,0
1,69,43,60,6,0,0
0,43,69,52,4,1,1
0,43,69,38,3,1,1
0,43,69,29,3,1,1
1,69,43,60,6,0,0
1,69,43,66,8,0,0
1,69,43,56,6,0,0
0,43,69,29,3,1,1
0,43,69,20,3,1,1
0,43,69,12,3,1,1
1,69,43,56,6,0,0
1,69,43,64,8,0,0
1,69,43,54,8,0,0
0,43,69,12,3,1,1
0,43,69,21,3,1,1
0,43,69,12,3,1,1
1,69,43,54,8,0,0
1,69,43,58,9,0,0
1,69,43,48,9,0,0
0,43,69,12,3,1,1
0,43,69,8,4,1,1
0,43,69,2,4,1,1
0,43,69,2,4,1,1
1,69,74,77,6,1,0
0,74,69,72,6,0,1
1,69,74,77,6,1,0
1,69,74,78,6,1,0
1,69,74,68,6,1,0
0,74,69,72,5,0,1
0,74,69,52,5,0,1
0,74,69,42,3,0,1
1,69,74,68,6,1,0
1,69,74,49,4,1,0
1,69,74,39,4,1,0
0,74,69,42,3,0,1
0,74,69,47,4,0,1
0,74,69,37,4,0,1
1,69,74,39,4,1,0
1,69,74,49,5,1,0
1,69,74,39,4,1,0
0,74,69,37,4,0,1
0,74,69,31,5,0,1
0,74,69,23,5,0,1
1,69,74,39,4,1,0
1,69,74,49,4,1,0
1,69,74,39,4,1,0
0,74,69,23,5,0,1
0,74,69,25,5,0,1
0,74,69,18,5,0,1
1,69,74,39,3,1,0
1,69,74,25,3,1,0
1,69,74,15,3,1,0
0,74,69,18,5,0,1
0,74,69,27,5,0,1
0,74,69,18,5,0,1
1,69,74,15,3,1,0
1,69,74,24,4,1,0
1,69,74,15,3,1,0
0,74,69,18,5,0,1
0,74,69,26,5,0,1
0,74,69,18,5,0,1
1,69,74,15,3,1,0
1,69,74,15,2,1,0
1,69,74,6,2,1,0
1,69,74,6,2,1,0
0,74,81,48,6,1,1
0,74,81,30,4,1,1
0,74,81,20,4,1,1
1,81,74,54,7,0,0
1,81,74,51,5,0,0
1,81,74,41,3,0,0
0,74,81,20,4,1,1
0,74,81,24,4,1,1
0,74,81,16,2,1,1
1,81,74,41,3,0,0
1,81,74,42,4,0,0
1,81,74,32,4,0,0
0,74,81,16,2,1,1
0,74,81,26,2,1,1
0,74,81,16,2,1,1
1,81,74,32,4,0,0
1,81,74,39,4,0,0
1,81,74,29,4,0,0
0,74,81,16,2,1,1
0,74,81,18,2,1,1
0,74,81,10,2,1,1
0,74,81,10,2,1,1
1,81,93,35,6,0,0
0,93,81,69,5,1,1
0,93,81,49,3,1,1
0,93,81,39,3,1,1
1,81,93,35,6,0,0
1,81,93,39,6,0,0
1,81,93,29,5,0,0
0,93,81,39,3,1,1
0,93,81,39,2,1,1
0,93,81,30,2,1,1
1,81,93,29,5,0,0
1,81,93,39,5,0,0
1,81,93,29,5,0,0
0,93,81,30,2,1,1
0,93,81,35,6,1,1
0,93,81,28,4,1,1
1,81,93,29,5,0,0
1,81,93,39,5,0,0
1,81,93,29,5,0,0
0,93,81,28,4,1,1
0,93,81,38,4,1,1
0,93,81,28,4,1,1
1,81,93,29,5,0,0
1,81,93,35,7,0,0
1,81,93,25,7,0,0
0,93,81,28,4,1,1
0,93,81,30,4,1,1
0,93,81,23,4,1,1
1,81,93,25,7,0,0
1,81,93,32,8,0,0
1,81,93,26,6,0,0
0,93,81,23,4,1,1
0,93,81,33,4,1,1
0,93,81,23,4,1,1
1,81,93,26,6,0,0
1,81,93,35,6,0,0
1,81,93,26,6,0,0
0,93,81,23,4,1,1
0,93,81,25,6,1,1
0,93,81,19,4,1,1
1,81,93,26,6,0,0
1,81,93,36,6,0,0
1,81,93,26,6,0,0
0,93,81,19,4,1,1
0,93,81,28,4,1,1
0,93,81,19,4,1,1
1,81,93,26,6,0,0
1,81,93,29,7,0,0
1,81,93,21,6,0,0
0,93,81,19,4,1,1
0,93,81,25,4,1,1
0,93,81,19,4,1,1
1,81,93,21,6,0,0
1,81,93,31,6,0,0
1,81,93,21,6,0,0
0,93,81,19,4,1,1
0,93,81,26,4,1,1
0,93,81,19,4,1,1
1,81,93,21,6,0,0
1,81,93,31,6,0,0
1,81,93,21,6,0,0
0,93,81,19,4,1,1
0,93,81,9,3,1,1
0,93,81,5,3,1,1
0,93,81,5,3,1,1
0,0,0,70,6,0,0
1,0,0,36,4,1,1
0,0,0,70,6,0,0
0,0,0,72,6,0,0
0,0,0,62,4,0,0
1,0,0,36,4,1,1
1,0,0,42,5,1,1
1,0,0,32,3,1,1
0,0,0,62,4,0,0
0,0,0,72,4,0,0
0,0,0,62,4,0,0
1,0,0,32,3,1,1
1,0,0,20,2,1,1
1,0,0,10,2,1,1
1,0,0,10,2,1,1
1,44,0,24,4,1,1
1,44,0,18,4,1,1
1,44,0,10,4,1,1
1,44,0,10,4,1,1
0,0,0,70,4,1,0
1,0,0,66,5,0,1
0,0,0,70,4,1,0
0,0,0,75,4,1,0
0,0,0,65,4,1,0
1,0,0,66,5,0,1
1,0,0,76,7,0,1
1,0,0,66,5,0,1
0,0,0,65,4,1,0
0,0,0,67,4,1,0
0,0,0,57,4,1,0
1,0,0,66,4,0,1
1,0,0,46,3,0,1
1,0,0,36,3,0,1
0,0,0,57,4,1,0
0,0,0,67,4,1,0
0,0,0,57,4,1,0
1,0,0,36,3,0,1
1,0,0,40,3,0,1
1,0,0,30,3,0,1
0,0,0,57,4,1,0
0,0,0,65,6,1,0
0,0,0,55,6,1,0
1,0,0,30,3,0,1
1,0,0,31,5,0,1
1,0,0,21,5,0,1
0,0,0,55,6,1,0
0,0,0,65,6,1,0
0,0,0,55,6,1,0
1,0,0,21,5,0,1
1,0,0,23,7,0,1
1,0,0,18,5,0,1
0,0,0,55,5,1,0
0,0,0,48,4,1,0
0,0,0,39,4,1,0
1,0,0,18,5,0,1
1,0,0,26,5,0,1
1,0,0,18,5,0,1
0,0,0,39,3,1,0
0,0,0,23,3,1,0
0,0,0,16,3,1,0
1,0,0,18,5,0,1
1,0,0,24,5,0,1
1,0,0,18,5,0,1
0,0,0,16,3,1,0
0,0,0,26,3,1,0
0,0,0,16,3,1,0
1,0,0,18,5,0,1
1,0,0,25,5,0,1
1,0,0,18,5,0,1
0,0,0,16,3,1,0
0,0,0,16,2,1,0
0,0,0,10,2,1,0
0,0,0,10,2,1,0
1,0,6,49,5,1,1
0,6,0,61,5,0,0
1,0,6,49,5,1,1
1,0,6,33,2,1,1
1,0,6,23,2,1,1
0,6,0,61,5,0,0
0,6,0,67,7,0,0
0,6,0,57,7,0,0
1,0,6,23,2,1,1
1,0,6,32,4,1,1
1,0,6,22,4,1,1
0,6,0,57,7,0,0
0,6,0,64,7,0,0
0,6,0,54,7,0,0
1,0,6,22,4,1,1
1,0,6,32,4,1,1
1,0,6,22,4,1,1
0,6,0,54,7,0,0
0,6,0,55,8,0,0
0,6,0,45,8,0,0
1,0,6,22,4,1,1
1,0,6,22,4,1,1
1,0,6,13,2,1,1
0,6,0,45,8,0,0
0,6,0,50,11,0,0
0,6,0,41,11,0,0
1,0,6,13,1,1,1
1,0,6,13,1,1,1
1,0,6,6,1,1,1
1,0,6,6,1,1,1
0,6,35,74,5,0,0
1,35,6,42,5,1,1
0,6,35,74,5,0,0
0,6,35,79,7,0,0
0,6,35,69,4,0,0
1,35,6,42,5,1,1
1,35,6,48,5,1,1
1,35,6,38,5,1,1
0,6,35,69,4,0,0
0,6,35,59,3,0,0
0,6,35,49,3,0,0
1,35,6,38,5,1,1
1,35,6,42,8,1,1
1,35,6,32,8,1,1
0,6,35,49,3,0,0
0,6,35,59,3,0,0
0,6,35,49,3,0,0
1,35,6,32,8,1,1
1,35,6,37,9,1,1
1,35,6,27,9,1,1
0,6,35,49,3,0,0
0,6,35,59,3,0,0
0,6,35,49,3,0,0
1,35,6,27,9,1,1
1,35,6,37,9,1,1
1,35,6,27,9,1,1
0,6,35,49,3,0,0
0,6,35,51,3,0,0
0,6,35,41,3,0,0
1,35,6,27,9,1,1
1,35,6,20,7,1,1
1,35,6,14,7,1,1
0,6,35,41,3,0,0
0,6,35,44,5,0,0
0,6,35,34,5,0,0
1,35,6,14,7,1,1
1,35,6,14,6,1,1
1,35,6,9,4,1,1
1,35,6,9,4,1,1
1,60,6,62,3,0,1
0,6,60,59,8,1,0
1,60,6,62,3,0,1
1,60,6,71,5,0,1
1,60,6,61,5,0,1
0,6,60,59,8,1,0
0,6,60,63,10,1,0
0,6,60,53,10,1,0
1,60,6,61,5,0,1
1,60,6,42,5,0,1
1,60,6,32,5,0,1
0,6,60,53,9,1,0
0,6,60,33,7,1,0
0,6,60,23,7,1,0
1,60,6,32,5,0,1
1,60,6,42,6,0,1
1,60,6,32,5,0,1
0,6,60,23,7,1,0
0,6,60,33,7,1,0
0,6,60,23,7,1,0
1,60,6,32,5,0,1
1,60,6,35,8,0,1
1,60,6,25,8,0,1
0,6,60,23,7,1,0
0,6,60,24,10,1,0
0,6,60,17,10,1,0
1,60,6,25,8,0,1
1,60,6,31,8,0,1
1,60,6,22,8,0,1
0,6,60,17,10,1,0
0,6,60,24,10,1,0
0,6,60,17,10,1,0
1,60,6,22,8,0,1
1,60,6,32,8,0,1
1,60,6,22,8,0,1
0,6,60,17,10,1,0
0,6,60,25,10,1,0
0,6,60,17,10,1,0
1,60,6,22,7,0,1
1,60,6,22,8,0,1
1,60,6,16,8,0,1
0,6,60,17,10,1,0
0,6,60,25,10,1,0
0,6,60,17,10,1,0
1,60,6,16,8,0,1
1,60,6,24,8,0,1
1,60,6,16,8,0,1
0,6,60,17,10,1,0
0,6,60,10,8,1,0
0,6,60,6,8,1,0
0,6,60,6,8,1,0
0,13,60,75,5,0,0
0,13,60,55,4,0,0
0,13,60,45,4,0,0
1,60,13,38,4,1,1
1,60,13,44,4,1,1
1,60,13,34,4,1,1
0,13,60,45,4,0,0
0,13,60,46,4,0,0
0,13,60,36,4,0,0
1,60,13,34,4,1,1
1,60,13,44,4,1,1
1,60,13,34,4,1,1
0,13,60,36,4,0,0
0,13,60,39,8,0,0
0,13,60,31,6,0,0
1,60,13,34,4,1,1
1,60,13,39,5,1,1
1,60,13,29,5,1,1
0,13,60,31,6,0,0
0,13,60,23,3,0,0
0,13,60,15,3,0,0
1,60,13,29,4,1,1
1,60,13,16,4,1,1
1,60,13,6,4,1,1
1,60,13,6,4,1,1
1,64,13,56,8,1,1
0,13,64,62,4,0,0
1,64,13,56,8,1,1
1,64,13,57,8,1,1
1,64,13,47,6,1,1
0,13,64,62,4,0,0
0,13,64,70,8,0,0
0,13,64,60,8,0,0
1,64,13,47,5,1,1
1,64,13,30,4,1,1
1,64,13,20,4,1,1
0,13,64,60,8,0,0
0,13,64,70,10,0,0
0,13,64,60,8,0,0
1,64,13,20,4,1,1
1,64,13,20,4,1,1
1,64,13,10,4,1,1
1,64,13,10,4,1,1
0,0,0,52,2,1,1
1,0,0,42,7,0,0
0,0,0,52,2,1,1
0,0,0,58,2,1,1
0,0,0,48,2,1,1
1,0,0,42,7,0,0
1,0,0,46,7,0,0
1,0,0,36,7,0,0
0,0,0,48,2,1,1
0,0,0,49,2,1,1
0,0,0,39,2,1,1
1,0,0,36,7,0,0
1,0,0,46,9,0,0
1,0,0,36,7,0,0
0,0,0,39,2,1,1
0,0,0,49,4,1,1
0,0,0,39,2,1,1
1,0,0,36,7,0,0
1,0,0,44,7,0,0
1,0,0,34,7,0,0
0,0,0,39,2,1,1
0,0,0,40,4,1,1
0,0,0,30,4,1,1
1,0,0,34,7,0,0
1,0,0,35,7,0,0
1,0,0,27,7,0,0
0,0,0,30,4,1,1
0,0,0,38,7,1,1
0,0,0,30,6,1,1
1,0,0,27,7,0,0
1,0,0,29,9,0,0
1,0,0,22,7,0,0
0,0,0,30,6,1,1
0,0,0,15,5,1,1
0,0,0,9,5,1,1
0,0,0,9,5,1,1
1,0,13,65,6,0,0
0,13,0,59,9,1,1
0,13,0,54,7,1,1
0,13,0,44,7,1,1
1,0,13,65,6,0,0
1,0,13,75,8,0,0
1,0,13,65,8,0,0
0,13,0,44,6,1,1
0,13,0,27,7,1,1
0,13,0,20,5,1,1
1,0,13,65,8,0,0
1,0,13,73,9,0,0
1,0,13,63,7,0,0
0,13,0,20,5,1,1
0,13,0,22,5,1,1
0,13,0,15,5,1,1
1,0,13,63,6,0,0
1,0,13,52,5,0,0
1,0,13,42,5,0,0
0,13,0,15,5,1,1
0,13,0,23,5,1,1
0,13,0,15,5,1,1
1,0,13,42,4,0,0
1,0,13,33,4,0,0
1,0,13,24,4,0,0
0,13,0,15,5,1,1
0,13,0,15,5,1,1
0,13,0,10,3,1,1
0,13,0,10,3,1,1
0,27,0,75,4,1,1
1,0,27,60,8,0,0
0,27,0,75,4,1,1
0,27,0,77,7,1,1
0,27,0,67,6,1,1
1,0,27,60,8,0,0
